student_id,age,gender,year_of_study,faculty,socioeconomic_index,parental_education_level,scholarship_holder,accommodation_type,learning_style,internet_access_quality,preferred_study_time,lecture_attendance_rate,tutorial_attendance_rate,tutorial_participation_score,office_hours_visits,lms_logins_per_week,total_study_minutes_per_week,cumulative_lms_sessions_per_semester,assignment_completion_rate,avg_assignment_score,midterm_score,final_exam_score,avg_score,self_reported_stress_level,avg_weekly_study_hours,extracurricular_hours_per_week,part_time_work_hours,performance_band
1131,25,Male,2,Education,1,5,No,Off-campus,Visual,Poor,Evening,75.5,56.9,3.67,3,3.9,751.0,27,74.3,67.4,80.9,66.0,69.4,3,13.0,6.9,8.7,Merit
1132,23,Female,2,Business,5,3,No,Family home,Reading-Writing,Excellent,Night,66.3,41.3,2.8,0,0.0,405.0,2,68.0,40.0,50.2,42.3,43.2,5,6.9,10.1,19.8,Pass
1133,21,Female,4,Science,4,3,Yes,Family home,Visual,Excellent,Night,25.6,69.9,3.52,2,5.3,1269.0,53,80.2,71.0,81.0,58.5,66.8,3,20.8,7.9,0.0,Merit
1134,25,Male,2,Business,3,2,Yes,Family home,Kinesthetic,Good,Evening,60.7,52.0,1.0,0,3.2,332.0,28,51.5,65.6,35.9,46.1,49.9,5,5.8,7.4,12.9,Pass
1135,22,Female,3,Science,3,1,Yes,Family home,Visual,Poor,Evening,98.5,83.3,3.35,4,4.7,1420.0,80,100.0,91.4,75.4,86.6,85.8,2,24.1,6.4,0.5,Distinction
1136,25,Female,2,Science,3,2,Yes,Off-campus,Auditory,Fair,Evening,78.3,43.9,2.05,3,8.7,462.0,114,45.1,54.8,40.3,53.7,51.3,2,8.6,7.0,12.4,Pass
1137,20,Female,2,Business,1,2,No,Off-campus,Visual,Poor,Afternoon,62.2,46.3,2.08,2,0.0,946.0,0,62.0,51.2,54.1,43.0,47.7,2,16.0,8.2,10.2,Pass
1138,18,Male,2,Arts,4,4,No,Off-campus,Auditory,Excellent,Evening,42.0,51.3,3.07,5,12.9,1100.0,171,63.6,76.4,72.9,75.2,75.1,2,17.9,5.0,8.1,Distinction
1139,22,Male,1,Engineering,5,4,No,On-campus,Reading-Writing,Excellent,Afternoon,57.3,64.8,1.48,1,0.0,214.0,0,55.5,43.3,45.4,22.1,33.1,5,4.0,7.4,16.6,At-Risk
1140,23,Female,1,Education,2,2,Yes,Off-campus,Reading-Writing,Fair,Afternoon,39.9,96.5,3.29,1,9.8,1433.0,133,96.6,69.7,87.1,67.5,72.1,4,23.9,6.2,14.3,Merit
1141,21,Male,3,Science,2,2,Yes,On-campus,Visual,Fair,Evening,63.2,100.0,4.27,1,9.9,1386.0,145,83.6,63.5,88.3,90.3,81.9,2,23.2,7.7,13.8,Distinction
1142,23,Female,3,Education,3,2,No,Family home,Visual,Good,Afternoon,46.6,17.0,2.74,0,9.2,375.0,130,48.7,53.8,29.7,14.9,29.5,4,6.6,6.0,12.9,At-Risk
1143,20,Female,1,Business,4,5,Yes,Off-campus,Reading-Writing,Good,Afternoon,40.8,74.6,2.98,2,4.0,1157.0,85,46.8,67.5,62.7,49.9,57.8,3,18.9,5.8,4.7,Pass
1144,22,Female,3,Education,1,4,No,Off-campus,Kinesthetic,Poor,Night,34.7,79.3,4.73,3,3.5,325.0,17,68.8,90.2,82.0,51.7,69.3,5,4.6,6.5,1.1,Merit
1145,22,Female,1,Business,4,2,Yes,On-campus,Visual,Excellent,Morning,74.1,69.7,4.3,2,8.9,2043.0,117,96.6,87.4,81.1,72.3,78.6,2,33.5,11.2,7.8,Distinction
1146,22,Other,4,Education,4,3,No,On-campus,Auditory,Good,Afternoon,82.0,52.8,2.3,1,3.7,518.0,28,51.4,55.8,59.3,23.8,40.5,2,9.0,6.0,15.9,Pass
1147,20,Male,2,Engineering,1,3,No,On-campus,Visual,Poor,Night,68.7,37.3,1.95,0,0.0,60.0,0,49.4,47.9,34.4,50.0,46.3,3,0.0,9.5,5.2,Pass
1148,20,Female,2,Engineering,3,5,No,Off-campus,Reading-Writing,Fair,Evening,74.4,90.8,4.33,3,6.8,1589.0,88,92.8,64.0,59.3,73.8,67.9,3,26.0,4.9,12.2,Merit
1149,23,Male,3,Engineering,4,5,Yes,On-campus,Visual,Good,Afternoon,79.6,73.9,3.95,3,7.5,660.0,132,68.9,78.0,56.1,71.3,70.3,2,11.2,6.8,6.6,Merit
1150,19,Male,1,Engineering,2,1,No,Off-campus,Visual,Fair,Morning,70.3,50.0,2.0,5,0.0,1390.0,0,92.4,65.7,58.9,48.6,55.8,4,23.6,7.1,1.0,Pass
1151,23,Female,1,Engineering,1,1,Yes,Family home,Reading-Writing,Poor,Afternoon,67.5,75.2,4.04,1,10.0,1089.0,129,54.9,80.8,52.4,79.2,74.3,4,17.6,5.0,2.7,Merit
1152,21,Female,3,Engineering,5,1,No,Family home,Visual,Good,Evening,66.2,65.7,2.54,4,17.4,42.0,241,72.0,60.8,53.3,54.3,56.1,2,0.6,9.3,5.3,Pass
1153,18,Other,1,Business,3,5,Yes,Off-campus,Auditory,Excellent,Afternoon,30.0,66.5,2.43,1,9.9,1054.0,128,97.5,71.9,67.2,57.4,63.7,4,18.0,9.4,2.7,Merit
1154,22,Female,4,Science,1,5,No,On-campus,Auditory,Poor,Afternoon,63.9,75.6,1.56,0,1.3,1062.0,45,88.6,74.5,80.5,49.9,63.4,2,17.8,10.3,10.0,Merit
1155,19,Male,2,Education,5,5,Yes,Family home,Visual,Excellent,Morning,46.2,48.2,2.43,1,1.7,1157.0,32,33.4,47.2,28.2,46.4,43.0,3,19.5,5.7,14.5,Pass
1156,18,Male,3,Engineering,5,3,Yes,Family home,Visual,Good,Morning,75.2,71.0,3.92,10,16.1,1654.0,221,82.8,77.2,76.7,88.9,82.9,2,28.0,7.2,10.9,Distinction
1157,19,Female,3,Business,4,5,Yes,On-campus,Auditory,Good,Night,52.5,68.8,4.51,4,11.0,552.0,115,72.1,60.1,76.8,64.3,65.5,3,8.7,8.4,3.1,Merit
1158,25,Male,1,Business,4,3,No,Family home,Visual,Good,Afternoon,53.5,50.0,3.17,1,3.3,987.0,73,70.9,61.2,44.3,31.5,43.0,4,16.1,11.0,13.3,Pass
1159,25,Male,3,Business,4,1,Yes,On-campus,Auditory,Fair,Evening,47.2,71.9,2.86,4,11.5,948.0,139,57.9,63.4,70.4,79.0,72.6,2,15.4,7.2,2.8,Merit
1160,24,Male,4,Science,1,1,No,Family home,Reading-Writing,Fair,Morning,34.6,57.4,2.82,0,0.0,1355.0,0,43.0,45.1,60.5,16.4,33.9,5,22.2,7.8,11.0,At-Risk
1161,25,Male,1,Education,1,1,Yes,Family home,Reading-Writing,Poor,Evening,49.8,65.9,4.05,4,10.4,960.0,125,55.4,79.8,59.7,88.5,80.1,3,16.5,5.9,0.0,Distinction
1162,23,Male,1,Science,3,2,Yes,On-campus,Visual,Fair,Night,85.9,76.5,3.65,4,10.9,1141.0,127,71.5,76.4,68.6,90.8,82.1,3,19.3,8.6,0.0,Distinction
1163,25,Male,1,Arts,4,2,No,Family home,Visual,Excellent,Afternoon,46.6,60.2,2.12,3,1.6,352.0,2,41.4,51.4,37.5,47.3,46.6,2,5.1,5.8,14.5,Pass
1164,20,Male,1,Business,5,4,No,Off-campus,Visual,Excellent,Morning,55.4,77.8,3.06,3,5.2,983.0,69,100.0,71.9,50.3,75.9,69.6,2,16.3,6.6,0.0,Merit
1165,22,Male,4,Arts,2,4,No,Family home,Visual,Fair,Afternoon,51.7,60.0,3.51,2,8.2,659.0,77,65.2,46.7,67.8,78.3,66.7,4,11.7,9.2,9.8,Merit
1166,23,Other,1,Engineering,3,4,Yes,Off-campus,Auditory,Good,Evening,63.3,87.8,3.74,1,16.1,1647.0,206,90.2,65.2,66.1,74.4,70.0,2,27.3,9.9,2.2,Merit
1167,18,Male,3,Engineering,1,2,Yes,Family home,Reading-Writing,Poor,Afternoon,100.0,78.1,3.71,5,9.8,929.0,143,93.0,99.6,79.7,91.4,91.5,3,15.2,7.0,0.0,Distinction
1168,24,Male,4,Science,3,2,Yes,On-campus,Visual,Good,Evening,29.8,49.4,1.0,2,3.9,1180.0,60,67.1,56.7,45.4,67.0,59.6,4,19.4,7.8,0.0,Pass
1169,24,Female,2,Education,3,4,No,Off-campus,Visual,Fair,Evening,61.0,6.3,1.59,0,5.0,994.0,72,52.1,37.0,48.5,67.4,54.5,3,17.0,7.3,17.6,Pass
1170,24,Male,2,Arts,3,4,No,On-campus,Visual,Fair,Evening,57.5,42.3,3.05,1,11.1,1268.0,131,70.9,44.2,37.1,34.3,37.8,4,20.2,7.8,1.1,At-Risk
1171,18,Female,3,Education,3,5,No,Family home,Reading-Writing,Good,Evening,29.2,67.4,1.0,1,7.3,629.0,71,62.5,58.8,50.4,49.6,52.5,3,11.2,8.0,10.1,Pass
1172,18,Female,3,Science,2,4,Yes,Family home,Visual,Poor,Morning,83.6,27.8,3.91,3,6.9,449.0,106,70.5,67.5,64.4,47.7,57.0,2,7.4,8.3,10.0,Pass
1173,18,Male,4,Engineering,4,5,Yes,Family home,Reading-Writing,Good,Afternoon,69.2,50.8,4.0,4,13.9,982.0,174,65.2,66.2,61.6,71.2,67.7,3,15.5,7.8,0.4,Merit
1174,18,Male,2,Education,5,3,Yes,Family home,Visual,Excellent,Morning,47.6,70.7,3.17,3,10.7,1251.0,138,66.9,61.4,59.8,57.2,59.0,3,20.5,6.6,4.4,Pass
1175,24,Female,2,Education,3,2,Yes,On-campus,Reading-Writing,Good,Night,28.1,42.7,3.89,2,7.4,1209.0,93,88.8,60.9,74.6,87.0,76.7,5,19.7,8.2,7.9,Distinction
1176,24,Female,2,Engineering,3,4,Yes,Off-campus,Reading-Writing,Fair,Evening,59.7,52.5,3.43,1,0.0,1026.0,10,73.6,68.8,59.8,59.2,62.2,2,17.6,10.8,9.4,Merit
1177,19,Male,2,Arts,3,2,Yes,On-campus,Visual,Good,Evening,70.6,100.0,3.63,7,8.7,1920.0,140,89.3,90.8,97.8,86.6,90.1,2,31.8,5.7,1.3,Distinction
1178,23,Female,2,Engineering,4,2,No,On-campus,Visual,Excellent,Afternoon,33.7,90.7,1.77,2,2.8,1064.0,58,55.5,74.7,59.8,71.5,70.2,2,17.8,8.1,10.0,Merit
1179,22,Male,1,Education,1,2,Yes,On-campus,Auditory,Poor,Morning,63.3,100.0,5.0,9,15.8,1765.0,170,100.0,86.5,100.0,100.0,96.0,2,30.0,8.7,0.0,Distinction
1180,25,Other,3,Arts,1,3,Yes,Off-campus,Visual,Poor,Evening,78.6,55.5,4.44,4,10.1,339.0,126,70.3,86.2,76.7,78.1,80.2,3,5.2,3.7,1.3,Distinction
1181,25,Male,1,Arts,2,1,No,Off-campus,Reading-Writing,Poor,Afternoon,7.3,32.7,1.6,2,3.1,289.0,20,59.3,54.1,31.3,38.2,41.6,2,5.2,9.4,16.6,Pass
1182,20,Female,2,Engineering,1,4,No,On-campus,Reading-Writing,Poor,Morning,52.6,50.1,1.34,2,0.0,388.0,14,54.3,52.4,37.2,52.7,49.5,4,6.8,6.5,12.2,Pass
1183,24,Female,4,Education,3,1,Yes,On-campus,Reading-Writing,Fair,Evening,58.1,75.5,3.13,1,15.1,227.0,196,100.0,79.7,66.7,86.6,80.5,3,3.6,7.0,0.0,Distinction
1184,20,Female,4,Science,3,1,Yes,On-campus,Reading-Writing,Good,Morning,64.7,88.5,2.39,2,5.7,363.0,83,63.0,56.9,67.1,53.3,57.2,4,6.1,9.8,11.3,Pass
1185,23,Female,2,Education,3,1,No,Family home,Visual,Fair,Afternoon,56.3,85.3,3.47,1,11.1,1007.0,138,72.8,51.9,93.8,50.9,59.8,2,16.7,6.3,2.8,Pass
1186,23,Male,2,Business,2,2,Yes,Off-campus,Visual,Fair,Afternoon,65.6,68.4,4.2,2,8.1,991.0,90,77.5,77.7,61.3,61.6,66.4,5,16.6,9.8,5.1,Merit
1187,20,Male,4,Science,3,5,No,Family home,Reading-Writing,Good,Morning,39.4,53.9,1.17,3,8.6,1133.0,99,58.7,67.6,59.6,83.0,73.7,3,18.2,6.6,8.3,Merit
1188,24,Male,1,Arts,1,2,No,Off-campus,Visual,Poor,Night,45.5,92.5,3.84,0,4.7,532.0,39,61.5,51.2,56.9,38.8,46.2,5,9.3,6.1,6.6,Pass
1189,20,Male,1,Science,4,2,No,Off-campus,Reading-Writing,Good,Morning,49.6,46.7,1.92,1,0.7,536.0,0,87.4,53.0,36.6,50.4,48.5,4,9.2,9.4,20.0,Pass
1190,25,Female,2,Arts,4,1,No,Family home,Visual,Good,Morning,53.6,43.3,3.19,0,11.9,605.0,132,69.1,67.9,73.0,45.9,57.9,2,9.8,5.6,1.9,Pass
1191,19,Male,1,Arts,5,2,Yes,On-campus,Visual,Good,Morning,73.2,73.5,3.92,5,4.3,1145.0,40,84.2,60.2,56.7,69.1,63.9,2,19.6,13.2,5.7,Merit
1192,25,Male,4,Science,1,1,Yes,On-campus,Kinesthetic,Poor,Evening,40.6,54.0,3.7,1,1.5,1123.0,3,61.8,67.8,71.3,71.6,70.4,2,19.2,8.6,9.3,Merit
1193,21,Other,1,Arts,3,5,No,Off-campus,Visual,Good,Afternoon,30.7,5.2,2.43,0,9.4,1149.0,129,80.7,27.3,49.3,44.2,40.1,3,19.1,6.5,11.9,Pass
1194,24,Female,2,Arts,4,4,Yes,On-campus,Kinesthetic,Good,Afternoon,47.3,71.3,3.32,0,10.9,762.0,147,100.0,65.8,76.4,71.6,70.9,3,12.3,7.3,6.5,Merit
1195,24,Female,4,Business,1,1,Yes,On-campus,Kinesthetic,Poor,Morning,55.3,96.5,3.42,2,16.3,1106.0,218,87.4,65.9,66.5,67.0,66.6,3,17.9,9.3,5.0,Merit
1196,22,Other,1,Education,4,5,No,Off-campus,Reading-Writing,Good,Morning,73.3,22.3,2.05,0,5.6,1003.0,91,69.2,59.3,57.4,54.4,56.5,5,16.7,6.4,6.6,Pass
1197,18,Male,3,Education,3,4,Yes,Off-campus,Reading-Writing,Poor,Afternoon,49.5,63.1,1.67,1,12.3,321.0,158,68.3,56.1,59.3,72.4,64.9,3,5.7,5.9,3.4,Merit
1198,21,Male,4,Business,4,3,Yes,On-campus,Auditory,Excellent,Evening,34.7,54.3,2.05,4,0.7,1765.0,0,76.6,61.5,51.3,72.5,65.0,1,29.3,5.7,13.6,Merit
1199,23,Female,4,Science,5,1,No,Off-campus,Reading-Writing,Excellent,Evening,54.4,50.7,2.35,0,0.0,1069.0,33,43.8,19.1,31.5,33.2,28.6,5,17.5,6.5,9.2,At-Risk
1200,24,Female,3,Engineering,5,1,No,Family home,Visual,Excellent,Morning,85.5,62.8,2.55,1,12.7,296.0,178,57.4,74.9,48.1,76.8,70.5,2,4.8,8.8,17.6,Merit
1201,20,Male,3,Engineering,4,3,Yes,On-campus,Auditory,Fair,Afternoon,37.4,52.0,2.65,3,1.2,1261.0,18,54.4,70.8,63.1,64.9,66.3,4,20.4,5.6,9.7,Merit
1202,21,Female,4,Engineering,1,3,Yes,On-campus,Reading-Writing,Poor,Night,100.0,65.5,4.98,4,7.5,957.0,98,89.2,78.9,80.0,77.9,78.6,1,16.5,10.8,0.0,Distinction
1203,22,Male,3,Business,1,1,Yes,Family home,Auditory,Poor,Afternoon,73.8,63.4,4.21,7,12.8,1028.0,171,62.0,62.7,73.3,77.2,72.1,3,17.5,6.9,9.3,Merit
1204,23,Male,2,Business,1,3,No,On-campus,Auditory,Poor,Evening,63.9,63.5,2.11,1,2.9,667.0,34,46.0,52.4,41.7,25.2,36.7,3,10.6,7.8,11.9,At-Risk
1205,18,Female,2,Arts,4,2,No,On-campus,Visual,Good,Morning,77.0,69.3,3.07,1,5.2,1016.0,70,57.8,70.3,60.8,25.8,46.1,1,17.7,7.6,3.9,Pass
1206,18,Female,2,Engineering,1,4,Yes,Off-campus,Auditory,Fair,Night,79.6,63.1,2.92,4,6.2,843.0,89,91.1,69.3,61.5,81.5,73.9,3,14.3,6.7,13.0,Merit
1207,22,Female,4,Science,3,4,Yes,On-campus,Reading-Writing,Fair,Evening,59.9,90.1,3.35,3,8.9,842.0,104,67.5,77.7,95.8,62.2,73.6,3,14.4,9.4,4.3,Merit
1208,22,Male,3,Science,5,4,Yes,Off-campus,Visual,Good,Night,84.5,65.1,3.61,3,11.9,1164.0,130,92.9,62.5,76.8,66.6,67.4,3,20.2,8.7,3.9,Merit
1209,20,Female,3,Engineering,3,2,Yes,Off-campus,Kinesthetic,Fair,Evening,98.6,100.0,4.59,10,15.4,2290.0,169,100.0,100.0,100.0,100.0,100.0,2,38.3,6.8,0.0,Distinction
1210,24,Male,1,Engineering,1,3,Yes,On-campus,Reading-Writing,Poor,Afternoon,84.5,73.4,2.74,0,8.2,671.0,120,60.8,56.5,65.9,67.7,64.0,3,10.8,6.6,12.0,Merit
1211,18,Male,1,Engineering,3,5,Yes,Off-campus,Reading-Writing,Fair,Night,90.4,81.3,4.55,5,14.2,1969.0,161,100.0,86.5,64.9,75.4,76.6,3,32.7,7.5,5.2,Distinction
1212,23,Female,3,Business,1,3,Yes,Off-campus,Auditory,Poor,Afternoon,42.7,66.0,3.97,3,7.0,940.0,98,77.2,78.0,74.0,90.0,83.2,3,15.3,8.7,5.3,Distinction
1213,21,Female,3,Business,4,1,Yes,On-campus,Reading-Writing,Good,Afternoon,79.4,74.1,1.52,3,10.2,1536.0,116,70.3,60.6,43.8,65.8,59.9,3,25.0,3.1,2.6,Pass
1214,23,Female,3,Business,3,4,No,Off-campus,Visual,Good,Evening,48.2,67.1,2.31,1,9.0,984.0,100,62.0,53.2,70.3,71.5,65.8,3,16.6,9.1,14.6,Merit
1215,19,Female,4,Education,4,3,Yes,On-campus,Reading-Writing,Good,Evening,67.4,77.3,2.75,3,12.5,1462.0,151,79.1,74.7,37.6,85.1,72.5,2,23.0,5.8,6.3,Merit
1216,19,Female,3,Science,4,5,Yes,Off-campus,Visual,Good,Night,49.8,49.0,2.12,1,9.2,396.0,122,54.5,65.0,48.9,41.3,49.9,4,6.8,8.3,9.2,Pass
1217,22,Female,1,Science,2,1,Yes,On-campus,Reading-Writing,Fair,Morning,56.4,67.9,3.57,1,1.7,99.0,3,54.6,77.0,42.7,58.9,61.1,3,1.7,8.0,7.0,Merit
1218,20,Male,4,Arts,1,2,No,Off-campus,Kinesthetic,Poor,Evening,80.6,62.7,2.77,0,1.4,724.0,9,52.9,57.8,44.3,56.5,54.4,3,12.4,10.8,14.6,Pass
1219,19,Male,3,Business,5,2,Yes,On-campus,Visual,Excellent,Evening,30.5,64.3,1.93,0,6.3,934.0,81,73.1,52.3,54.4,69.9,61.5,3,15.3,4.5,6.4,Merit
1220,18,Male,1,Education,1,5,Yes,Off-campus,Visual,Poor,Morning,43.7,87.6,3.85,4,8.3,1183.0,90,95.4,95.2,100.0,100.0,98.5,3,19.9,7.8,6.2,Distinction
1221,23,Male,4,Education,5,1,No,On-campus,Reading-Writing,Excellent,Afternoon,0.0,38.8,2.5,0,0.0,723.0,21,55.5,60.4,18.8,28.3,36.0,3,12.1,9.9,11.2,At-Risk
1222,23,Female,3,Science,1,4,Yes,Off-campus,Visual,Poor,Afternoon,83.2,46.4,3.17,3,0.0,1078.0,0,79.0,57.0,81.3,62.8,64.8,4,18.1,8.9,9.6,Merit
1223,22,Female,3,Business,4,3,No,Off-campus,Reading-Writing,Excellent,Afternoon,23.4,32.7,1.68,3,7.9,70.0,100,51.8,36.1,49.7,37.4,39.5,2,1.3,8.5,13.9,At-Risk
1224,24,Male,3,Arts,3,1,Yes,Off-campus,Visual,Excellent,Night,52.9,15.8,3.03,0,0.4,1009.0,24,73.2,65.4,24.9,49.1,49.2,2,16.7,7.1,4.7,Pass
1225,24,Male,4,Business,3,2,Yes,Off-campus,Visual,Fair,Evening,63.6,51.2,4.84,2,16.0,1470.0,189,100.0,79.6,69.0,51.7,63.5,3,24.7,7.5,4.3,Merit
1226,21,Female,1,Engineering,2,5,No,Off-campus,Kinesthetic,Poor,Evening,37.9,33.6,3.4,1,8.2,606.0,104,92.7,60.3,78.8,65.1,66.4,5,10.3,7.7,0.0,Merit
1227,22,Male,1,Business,5,5,No,Family home,Reading-Writing,Excellent,Night,61.3,59.5,3.5,1,3.1,1127.0,43,77.2,54.3,28.1,33.3,38.5,3,18.2,6.5,7.5,At-Risk
1228,25,Female,2,Engineering,5,3,No,Family home,Reading-Writing,Excellent,Afternoon,45.3,49.5,2.18,2,8.3,1619.0,96,74.5,66.2,63.6,42.5,53.9,4,27.1,10.2,2.3,Pass
1229,21,Female,3,Engineering,5,5,Yes,On-campus,Visual,Excellent,Evening,59.0,55.3,3.33,4,11.7,658.0,151,100.0,72.2,70.0,72.3,71.8,2,10.8,8.0,15.9,Merit
1230,25,Female,2,Arts,4,5,No,Off-campus,Reading-Writing,Good,Afternoon,52.4,56.4,2.61,2,1.4,577.0,27,67.8,54.4,48.3,31.3,41.6,2,10.1,8.5,2.4,Pass
1231,24,Female,2,Science,5,1,Yes,Family home,Auditory,Excellent,Evening,71.6,78.1,3.2,4,8.6,1093.0,105,77.5,73.5,64.1,65.3,67.5,4,18.4,6.6,20.0,Merit
1232,22,Female,1,Business,3,4,Yes,Family home,Reading-Writing,Good,Morning,36.3,68.3,3.38,2,4.2,1834.0,66,100.0,62.8,64.8,57.7,60.6,3,31.2,9.7,10.4,Merit
1233,25,Male,4,Engineering,4,3,No,Family home,Reading-Writing,Excellent,Night,65.9,47.4,1.94,4,8.7,452.0,118,21.3,68.6,38.8,39.5,48.1,4,6.6,3.4,7.4,Pass
1234,22,Female,4,Business,1,1,Yes,On-campus,Auditory,Poor,Morning,100.0,99.6,4.59,5,8.6,1190.0,103,92.5,100.0,89.0,99.1,97.3,3,19.1,8.2,5.6,Distinction
1235,22,Female,1,Science,5,4,No,On-campus,Auditory,Excellent,Afternoon,34.8,87.0,2.01,3,9.5,711.0,141,96.4,63.7,74.0,54.5,61.1,1,11.5,4.3,2.9,Merit
1236,24,Male,4,Science,5,1,No,Off-campus,Visual,Excellent,Evening,40.3,22.6,1.0,1,1.4,870.0,7,60.4,28.2,31.7,24.3,27.0,2,13.4,7.0,7.0,At-Risk
1237,21,Female,2,Education,1,1,Yes,Off-campus,Reading-Writing,Poor,Afternoon,50.8,63.2,4.8,3,6.0,682.0,91,100.0,71.0,67.0,68.1,68.7,3,11.0,8.5,7.8,Merit
1238,21,Female,3,Science,5,5,No,Off-campus,Visual,Excellent,Evening,62.4,46.2,2.26,0,12.7,339.0,154,63.7,44.2,41.4,51.1,47.1,2,5.7,8.3,13.5,Pass
1239,22,Female,1,Arts,1,4,Yes,Off-campus,Reading-Writing,Poor,Afternoon,39.2,48.6,4.01,3,6.6,1264.0,81,73.8,62.2,80.4,83.2,76.4,2,20.9,5.9,11.8,Distinction
1240,19,Female,3,Engineering,4,3,No,Family home,Visual,Excellent,Evening,79.7,61.9,3.96,2,10.5,833.0,134,55.5,35.0,49.6,57.4,49.1,5,13.2,7.4,12.9,Pass
1241,20,Female,4,Education,3,3,Yes,Off-campus,Reading-Writing,Fair,Morning,21.7,89.1,1.09,0,8.1,1289.0,110,73.4,59.8,39.3,57.1,54.4,2,21.9,8.0,5.7,Pass
1242,24,Female,3,Arts,1,4,Yes,Family home,Reading-Writing,Poor,Morning,55.2,54.5,4.15,4,12.2,1055.0,122,100.0,70.7,61.2,80.0,73.5,4,18.2,4.2,13.4,Merit
1243,20,Female,4,Business,2,5,Yes,Off-campus,Visual,Good,Afternoon,72.3,87.4,3.95,4,9.2,1276.0,127,100.0,70.2,62.2,74.7,70.9,3,21.1,7.8,11.2,Merit
1244,20,Female,4,Engineering,1,2,No,Off-campus,Visual,Poor,Afternoon,29.3,29.4,3.71,2,4.2,478.0,53,54.8,64.5,31.1,31.4,41.3,3,8.3,8.0,12.9,Pass
1245,21,Female,2,Science,5,1,No,Off-campus,Visual,Excellent,Morning,34.8,57.0,1.89,0,6.8,184.0,92,69.8,74.1,49.3,50.1,57.1,1,4.2,8.5,15.1,Pass
1246,21,Female,4,Engineering,4,5,Yes,Family home,Reading-Writing,Good,Afternoon,54.7,75.5,3.92,3,0.0,636.0,8,55.1,78.6,60.2,54.1,62.7,3,11.2,6.7,20.0,Merit
1247,19,Female,2,Business,4,4,No,On-campus,Reading-Writing,Good,Afternoon,52.0,46.4,2.08,1,1.7,721.0,28,54.6,57.6,42.7,59.1,55.4,5,12.2,6.8,7.2,Pass
1248,20,Male,2,Education,1,1,Yes,On-campus,Visual,Poor,Morning,74.8,90.3,4.73,7,12.6,1245.0,134,100.0,98.0,89.2,91.8,93.1,2,20.7,6.8,0.0,Distinction
1249,20,Female,2,Education,3,3,Yes,Family home,Reading-Writing,Fair,Afternoon,76.2,39.1,3.17,7,9.8,367.0,111,98.9,72.9,66.8,60.6,65.5,3,6.1,7.0,3.9,Merit
1250,22,Female,1,Education,2,2,No,On-campus,Visual,Fair,Evening,36.5,35.1,2.99,2,0.0,105.0,5,44.4,52.0,31.7,51.7,47.8,2,0.8,7.6,5.0,Pass
1251,21,Male,1,Science,4,3,Yes,Off-campus,Auditory,Excellent,Morning,70.6,45.2,3.5,4,11.6,1153.0,154,84.7,71.3,69.6,62.2,66.4,2,19.3,11.7,8.2,Merit
1252,20,Female,4,Arts,5,4,Yes,Off-campus,Kinesthetic,Good,Afternoon,66.1,98.3,2.59,9,16.4,1937.0,201,91.8,67.8,100.0,91.5,86.1,3,32.1,6.4,0.0,Distinction
1253,23,Male,2,Arts,5,1,Yes,Off-campus,Visual,Excellent,Evening,48.3,88.0,1.02,4,11.0,1868.0,154,95.3,83.8,77.3,87.5,84.3,3,31.9,10.0,11.2,Distinction
1254,19,Male,1,Engineering,3,4,No,Off-campus,Auditory,Good,Afternoon,34.1,33.9,2.41,0,6.4,366.0,79,45.9,58.3,43.8,50.3,51.4,4,6.1,6.9,9.2,Pass
1255,25,Female,2,Science,4,1,No,On-campus,Visual,Good,Evening,42.2,61.0,2.55,1,8.9,464.0,129,35.3,43.9,68.0,56.1,54.8,1,7.6,7.5,16.2,Pass
1256,23,Male,3,Education,1,5,Yes,Off-campus,Visual,Poor,Afternoon,58.7,74.1,3.95,5,8.7,1082.0,131,100.0,80.1,84.2,85.3,83.5,2,18.7,8.0,0.0,Distinction
1257,23,Female,3,Education,5,2,Yes,Off-campus,Visual,Excellent,Afternoon,71.2,60.5,2.44,2,3.8,220.0,54,57.0,66.4,26.3,44.4,47.4,2,4.1,4.6,8.2,Pass
1258,25,Female,3,Business,3,5,Yes,Off-campus,Visual,Good,Morning,54.4,68.6,4.84,1,13.5,1379.0,184,72.3,66.7,69.9,73.5,70.7,3,22.7,7.7,0.2,Merit
1259,24,Female,4,Business,4,5,Yes,On-campus,Reading-Writing,Excellent,Evening,51.5,45.8,3.57,2,12.2,2014.0,149,85.8,86.2,64.2,75.2,76.3,3,33.8,3.4,12.4,Distinction
1260,24,Male,2,Education,4,4,No,Off-campus,Auditory,Good,Evening,46.3,60.2,2.18,0,0.0,328.0,13,64.2,52.5,67.8,35.8,47.2,4,5.5,9.3,19.2,Pass
1261,19,Male,3,Education,4,2,No,On-campus,Auditory,Excellent,Morning,58.5,57.3,3.24,3,8.7,398.0,116,76.1,59.0,63.9,55.8,58.4,3,6.4,9.1,0.0,Pass
1262,23,Female,1,Science,4,1,No,Off-campus,Visual,Good,Afternoon,0.0,0.0,1.04,0,0.0,411.0,0,6.7,38.6,4.2,0.0,12.4,5,5.8,3.2,20.0,At-Risk
1263,20,Other,3,Arts,4,1,No,Off-campus,Visual,Excellent,Night,38.8,38.1,2.56,1,1.1,720.0,0,66.1,43.4,51.4,41.7,44.1,3,12.1,8.3,16.4,Pass
